id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar,user_created_at,class,user_latitude,user_longitude,user_city,user_state,user_country,numWatched
7ac78e58-6c2f-4c1e-ad07-b82751784c1c,4712e9e6-bef1-4646-b21e-ca5336901bf9,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.8,79367b19-b824-486f-8246-66edc94f7de2,2021-09-05 21:11:43,7,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-05-04 13:16:44,Creator,-7.0981,109.3243,"",Central Java,Indonesia,11
bc989715-d74f-4e60-961e-65dfbc36c2a5,c3328117-4129-4d8b-8250-9479e9c6a389,b5b679a5-e769-4d95-82a6-f75e439b1ef9,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.14,b16dfd32-9e36-43a9-840d-ba69b82638b1,2021-05-16 04:22:42,5,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-03-31 11:29:13,Super Gamer,-7.76667,35.7,Iringa,Iringa,Tanzania,6
cb1c1fe0-fec4-4a1a-9782-72a7eff2f8af,e339ba35-ffef-403b-a17c-dd218fdbb915,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,2.72,30b9edff-c718-47c8-ae04-406fc31b8796,2021-10-09 23:44:29,12,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-08-21 15:48:05,Gamer,21.46527,83.97573,Sambalpur,Odisha,India,9
1f06d7d8-714d-45ea-99aa-468fbd291c55,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,5.81,b7a63e60-53c6-4942-b001-d41caf609ac5,2021-06-23 13:11:13,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-05-15 07:56:01,Gamer,41.55947,14.66737,Campobasso,Molise,Italy,11
4eeedd17-5263-4b3c-9116-4d12d334634e,4712e9e6-bef1-4646-b21e-ca5336901bf9,19e4db13-d854-4913-a8ca-3612ee1a6071,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.12,3217d8e7-5b04-409d-8117-2e994eb54063,2021-10-30 20:09:45,14,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-01-19 19:18:19,Gamer,26.9423,68.11759,"",Sindh,Pakistan,13
f5b63bc9-42a7-4b7a-8bb9-df86d4479631,c3328117-4129-4d8b-8250-9479e9c6a389,d53234f4-1efb-4299-97c1-11658118cba5,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.9,513c26ab-70a1-4be4-97b3-837f62089c54,2021-03-19 11:58:14,8,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-01-02 11:28:59,Viewer,-6.25,38.66667,"",Pwani,Tanzania,10
33c9bcf6-b310-492d-8cfd-a09cc5fc4103,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,2.1,608b9b25-60a4-49a5-9874-09a3b0774d40,2021-08-04 20:43:09,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-07-05 06:15:06,Creator,-27.50578,153.10236,Brisbane City,Queensland,Australia,8
dec23a33-9739-4abd-a188-59765135889b,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,d53234f4-1efb-4299-97c1-11658118cba5,d167d0af-a662-48ad-bb39-5aa306fc8141,6.08,3289bf52-8670-4cc7-8ae0-5937321c302e,2021-12-14 09:34:33,19,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-11-26 11:05:32,Super Gamer,53.49389,-1.29243,Doncaster,England,United Kingdom,11
6ec631a0-e33b-41d0-8e45-05c9c395cc83,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,4cfc4892-2c7e-46e3-8399-5b138285d394,2.12,b8dd0996-af77-4440-904d-b27990757abb,2021-08-04 23:09:53,5,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-06-22 07:44:02,Super Creator,43.62558,13.39954,"",Marche,Italy,8
c7b37167-4e3d-4d24-8052-cb47b9f610dd,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,3.91,b6222f19-ea14-469c-99c5-65cfff651ec7,2021-11-03 06:42:40,12,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-08-11 09:40:04,Gamer,50.50301,13.63617,"",Northwest,Czechia,5
1c7ed4b7-c80d-4fa7-83a1-1dc3dc78da89,c3328117-4129-4d8b-8250-9479e9c6a389,3de11516-8627-47c3-98ab-265b429cac91,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.38,e54058ad-e227-4c88-8ab8-4800120c028e,2021-10-12 22:12:01,2,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-10-04 21:35:52,Creator,53.14657,140.72287,"",Khabarovsk Krai,Russia,10
0fd1357b-437d-47aa-8701-709117523479,e339ba35-ffef-403b-a17c-dd218fdbb915,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,542d7532-e88a-48ca-826f-c11f0f615bc4,6.28,83fc55f3-18bf-49ec-847c-945cc8cbfd13,2021-06-03 06:28:53,12,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-26 09:52:56,Gamer,38.37255,34.02537,Aksaray,"",Turkey,9
3e21da6a-5ea6-4284-9ddc-433c9e95fb50,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,6.5,07e411dc-716c-4811-9528-85e7511320df,2021-12-10 09:11:35,1,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-09-03 02:16:52,Super Gamer,48.98994,2.1699,"",Ile-de-France,France,12
b2706fe4-870b-4f88-9c67-4b9949f0333c,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.2,86324283-9564-49c3-a7ad-c08555353cda,2021-11-29 14:02:29,15,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-10-18 20:52:57,Super Gamer,3.51667,11.5,Mbalmayo,Centre,Cameroon,13
a0a157eb-733f-4b4e-a86a-c59d1a6f0ed7,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,5.45,34beeedb-e389-4079-a78e-8e449765d668,2021-07-07 04:15:47,0,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-04-03 20:18:23,Creator,14.66,120.56528,"",Bataan,Philippines,7
601d645a-3892-4cac-a3ce-b82654c1491c,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,c3721b09-6896-465a-8e13-4d73efd06874,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.14,bf8840d4-c974-4135-b56b-edf7334ecd9e,2021-04-12 04:43:45,9,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-04-12 00:30:12,Gamer,60.18427,24.95034,"","",Finland,8
9bd713ee-19b2-4c25-8007-50b7f2d3ac75,06c496ee-e884-42f9-ba39-010a66ed5296,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.19,020fdae8-9299-4ab1-8f78-0540d8e76068,2021-07-04 19:44:26,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-03 03:03:42,Viewer,42.64031,125.51176,Liaoyuan City,Jilin,China,9
f1372a4b-8ade-4ba8-80d1-22da54d1744f,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ff1a548b-e307-474c-a405-6370ca1a0639,4.72,ac71b1ef-137b-4ad7-ae2d-34a4a88ff9ba,2021-09-07 17:56:54,6,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-07-05 12:36:43,Super Creator,44.59445,11.04979,"",Emilia-Romagna,Italy,6
5aa94e6e-98f9-49bb-be5a-238461503168,06c496ee-e884-42f9-ba39-010a66ed5296,19e4db13-d854-4913-a8ca-3612ee1a6071,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.78,be8dc89f-57de-429a-be29-65d8977cd92b,2021-10-29 19:51:27,5,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-06-28 21:53:45,Super Creator,-33.38056,-56.52361,Durazno,Durazno,Uruguay,5
9037e810-ccb3-4edf-a243-57042296061a,06c496ee-e884-42f9-ba39-010a66ed5296,8ff50feb-3b5d-4dd0-84b0-8409753bd166,08dda558-a151-45a2-8e43-1ba6f2891800,3.59,1b9d47d6-190e-4dae-8a69-2476aab01866,2021-08-28 22:47:08,19,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-03-29 00:51:38,Gamer,17.30858,97.01124,"",Mon,Myanmar,10
0bb92f95-8b08-43fd-8485-bdf8147f8c8b,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,17dab81c-6180-4a4b-b539-91978a726cfd,5.82,63a097fe-3b1d-4196-8f3d-793d48d40b7a,2021-11-03 03:16:09,8,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-04-21 21:56:18,Creator,31.76212,-95.63079,"",Texas,United States,10
bcee93de-f7ef-4d56-92b3-1c96cc032dc3,06c496ee-e884-42f9-ba39-010a66ed5296,8ff50feb-3b5d-4dd0-84b0-8409753bd166,d167d0af-a662-48ad-bb39-5aa306fc8141,5.74,b8dd0996-af77-4440-904d-b27990757abb,2021-12-11 23:24:58,14,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-06-22 07:44:02,Super Creator,43.62558,13.39954,"",Marche,Italy,9
d76c5bad-aeec-4e66-9028-d9e178f1b27e,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,542d7532-e88a-48ca-826f-c11f0f615bc4,2.29,b1656ef2-d2b7-4d26-8287-24686b87f6a9,2021-11-24 21:23:16,14,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-09-21 17:20:08,Gamer,18.42745,-67.15407,"",Puerto Rico,United States,10
818e5b38-8c26-4a2e-bc6f-fac91c1024d1,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.3,ad01861c-b981-4ca2-b5c8-cbada25825ca,2021-10-15 14:15:31,6,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-09-18 11:58:46,Creator,51.955,5.22778,"",Gelderland,Netherlands,8
f04e338a-adca-431d-9f4b-51e9001c31fb,c3328117-4129-4d8b-8250-9479e9c6a389,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.76,d4eab92e-bec3-485d-b15c-98a08812aae8,2021-12-11 10:37:18,0,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-12-11 02:37:13,Super Creator,40.87363,14.34085,"",Campania,Italy,15
3bbe90fd-82a4-4434-bf72-884b0c8cf716,02b2b662-1b39-4d91-9417-dddc9451d8e1,d53234f4-1efb-4299-97c1-11658118cba5,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.17,7148f63c-5a76-4335-abdc-c9d80f0de9c2,2021-10-04 13:00:05,19,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-03-16 05:29:23,Super Gamer,50.5107,18.30056,"",Opole Voivodeship,Poland,9
80c9883e-857f-4ed0-a04c-0086fbccba9e,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,d53234f4-1efb-4299-97c1-11658118cba5,542d7532-e88a-48ca-826f-c11f0f615bc4,4.85,a1ad72d2-d56e-484f-ad73-14684cf24efa,2021-11-21 15:31:50,5,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-08-21 19:52:11,Super Creator,53.30972,83.62389,Barnaul,Altai Krai,Russia,12
4f3802ab-d09e-4e63-8c0b-2ebbd87afa68,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,2.69,8b5d86be-9382-4390-b2d1-390456e4b21d,2021-12-13 02:40:07,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-11-26 21:19:40,Creator,53.6052,10.03988,Hamburg,Hamburg,Germany,8
3672f738-7e8f-4c70-bb59-16c1a7fc422a,30fa7949-1cb6-44b1-9c7b-42c7421fc504,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,b7bd5204-2976-4eb0-ab71-508a848bc325,6.65,c1da6ff6-b0dd-412e-97fc-b9551171d3a0,2021-11-25 02:28:45,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-11-22 10:35:04,Gamer,36.76775,2.95924,"",Algiers,Algeria,16
bc077f6c-635c-4235-b955-727c1da16134,3390e253-7815-4a3c-8169-fd2ab532e166,d53234f4-1efb-4299-97c1-11658118cba5,542d7532-e88a-48ca-826f-c11f0f615bc4,4.47,1767236e-c6c7-43ec-8ea3-caf3e13464c9,2021-12-15 03:27:49,1,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-12-11 19:28:40,Super Gamer,27.55898,68.21204,Larkana,Sindh,Pakistan,6
e4e03416-d195-46dd-ae42-b40e92287e7c,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,b5b679a5-e769-4d95-82a6-f75e439b1ef9,17dab81c-6180-4a4b-b539-91978a726cfd,5.42,de3c4db2-06b7-479d-bb62-5b39fe40dca7,2021-05-14 00:12:48,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-04-24 12:01:54,Viewer,42.93369,-72.27814,Keene,New Hampshire,United States,7
bf57bb78-2bec-47cb-b918-e02e7fef6b1f,30fa7949-1cb6-44b1-9c7b-42c7421fc504,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,5.6,1b8973fd-6d9f-4a8c-8a19-e8ae4f63a17f,2021-09-23 03:29:44,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-09-02 03:04:24,Super Creator,10.22677,-67.33122,La Victoria,Aragua State,Venezuela,13
4fe7a7af-111c-433e-9429-56b7dc52d774,e339ba35-ffef-403b-a17c-dd218fdbb915,c3721b09-6896-465a-8e13-4d73efd06874,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.98,25b89810-db91-460e-bc8b-ade6916cf82e,2021-11-28 20:08:48,5,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-11-28 16:27:34,Super Gamer,52.61131,13.31783,Berlin,Berlin,Germany,16
d183712f-4aea-40bc-8a84-a984a0bb587b,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,1f80192e-3bff-41b8-b272-7062b9d7b6de,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.61,a5e5336f-262d-449e-ac80-67782918f29a,2021-10-28 20:14:39,17,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-06-24 13:57:34,Super Gamer,50.82882,-0.32247,Adur,England,United Kingdom,9
28c5354b-1bde-4840-83d0-564ca6b620e6,e339ba35-ffef-403b-a17c-dd218fdbb915,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,2.56,5d92dc8c-d5f5-4bc3-b399-4b50e4113c56,2021-08-03 23:43:25,0,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-03-23 15:26:31,Viewer,55.82737,-4.0573,"",Scotland,United Kingdom,15
66b70958-f295-45b6-834c-8276c3c904b7,4712e9e6-bef1-4646-b21e-ca5336901bf9,3de11516-8627-47c3-98ab-265b429cac91,716c02df-bd3a-41c9-b2be-86fb74ff3255,2.77,49ccd0e4-42b8-4e43-860c-fb5a2b19bfea,2021-10-30 08:53:07,0,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-09-14 18:38:07,Creator,10.20898,123.758,Naga,Cebu,Philippines,6
32233a7c-145d-42b2-bb1d-22ab94cb9031,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,542d7532-e88a-48ca-826f-c11f0f615bc4,5.89,903530a6-d9b8-4f04-88c3-2588bffa5261,2021-09-12 13:48:41,11,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-06-25 02:57:03,Super Creator,51.64316,-0.36053,Hertsmere,England,United Kingdom,7
c2691144-3f67-4377-9a4d-51e73139a4f1,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,5.0,1c68efe9-ed6e-4845-8721-77cce7fb167c,2021-08-24 08:32:03,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-06-28 05:13:19,Super Creator,-15.21194,-75.11028,Marcona,Ica,Peru,7
0dd55129-236c-416d-bbee-47d5b5f96966,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,6.7,f84a3185-6019-40da-b846-2be4d460c5e1,2021-08-23 15:23:58,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-02-25 12:11:18,Gamer,40.56754,-89.64066,"",Illinois,United States,11
c94b5967-52c1-43d0-8540-d9118fa781d3,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,d53234f4-1efb-4299-97c1-11658118cba5,b7bd5204-2976-4eb0-ab71-508a848bc325,4.79,293bcb6f-c892-43aa-a92a-4729ec3513fb,2021-11-13 21:39:22,5,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-06-19 16:24:12,Super Creator,-17.73648,168.31366,Port Vila,Shefa Province,Vanuatu,9
ce5c10bd-5aa2-46ee-bba5-1504c1ad45f6,02b2b662-1b39-4d91-9417-dddc9451d8e1,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ff1a548b-e307-474c-a405-6370ca1a0639,4.93,c328e7b2-ed54-4590-b887-d72297aca7a5,2021-10-05 05:15:10,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-01-17 20:41:43,Super Gamer,48.8449,17.22635,Skalica,Region of Trnava,Slovakia,9
875863ad-9e7e-46e6-a9fc-e57ba9e29f1c,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,d167d0af-a662-48ad-bb39-5aa306fc8141,2.76,aa0dff10-6794-4ab8-ac39-8e72037e0f66,2021-12-11 03:48:15,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-10-15 07:39:45,Super Creator,40.72371,-73.95097,New York,New York,United States,11
7ef03c08-ebbc-4956-9012-bd0057a82775,e339ba35-ffef-403b-a17c-dd218fdbb915,b5b679a5-e769-4d95-82a6-f75e439b1ef9,d167d0af-a662-48ad-bb39-5aa306fc8141,4.86,90647a91-884d-4817-85b0-fb21d4afb1f9,2021-10-18 13:50:30,18,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-10-07 05:29:46,Gamer,53.93361,37.92792,"",Tula Oblast,Russia,10
e8b18231-aa8e-46f4-a6ca-aa33ef436f51,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.1,a00b3d27-5cd3-480e-8fd2-7b108f16d6d2,2021-09-06 12:46:36,17,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-07-22 01:45:59,Viewer,-33.79176,151.08057,Sydney,New South Wales,Australia,5
720599bd-d47e-4ca3-959c-e17bdabd8c4b,e339ba35-ffef-403b-a17c-dd218fdbb915,d53234f4-1efb-4299-97c1-11658118cba5,716c02df-bd3a-41c9-b2be-86fb74ff3255,6.1,21b8c26f-5547-4153-9b87-5d62315f7d5a,2021-11-28 23:47:59,7,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-10-05 07:49:37,Super Creator,51.08468,7.11393,"",North Rhine-Westphalia,Germany,11
b1208684-5f27-485e-a64e-e6b36d8a6c99,06c496ee-e884-42f9-ba39-010a66ed5296,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,2.12,b1b96335-da3a-4345-af40-430378e45e5f,2021-07-19 14:08:59,1,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-06-24 22:15:33,Viewer,38.58894,-89.99038,"",Illinois,United States,13
7a496326-3087-4a03-ab16-de9546b4999f,4712e9e6-bef1-4646-b21e-ca5336901bf9,1f80192e-3bff-41b8-b272-7062b9d7b6de,08dda558-a151-45a2-8e43-1ba6f2891800,6.72,9c6e302a-f963-46d3-bbb3-155f71799902,2021-09-03 21:05:50,8,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-08-30 08:17:20,Super Creator,36.53333,136.61667,Nonoichi,"",Japan,11
ebf86826-112f-41c8-a16d-bf8002b78d43,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,19e4db13-d854-4913-a8ca-3612ee1a6071,17dab81c-6180-4a4b-b539-91978a726cfd,4.66,dffff65f-e04a-4a78-b9db-1f1c194d816a,2021-09-16 05:43:04,19,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-02-20 08:45:17,Super Creator,44.89784,8.86374,Tortona,Piemont,Italy,10
8adda5f5-92eb-4466-b893-bd17b0abdd1e,4712e9e6-bef1-4646-b21e-ca5336901bf9,19e4db13-d854-4913-a8ca-3612ee1a6071,ff1a548b-e307-474c-a405-6370ca1a0639,3.75,5b52fc07-84cd-4e83-ac92-496b7a0e433a,2021-11-24 04:06:22,14,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-29 22:30:31,Super Creator,54.03876,43.91385,"",Republic of Mordovia,Russia,12
b97e0132-c5fd-4f2d-b98a-46708550837a,4712e9e6-bef1-4646-b21e-ca5336901bf9,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,2.73,601c0689-afa9-4c82-bc37-14f5cd7b7816,2021-09-05 15:52:10,7,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-02-27 13:49:34,Super Creator,37.31309,40.74357,Mardin,"",Turkey,12
a7cfaf33-38ad-4dc5-b1d0-2dc617161164,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,d53234f4-1efb-4299-97c1-11658118cba5,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,2.44,8a759554-0aa0-4b05-9334-a0093edc867b,2021-07-30 07:28:07,13,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-04-26 17:44:50,Viewer,32.52515,-93.75018,Shreveport,Louisiana,United States,7
70ed4a01-d819-4645-be09-24c0f24511a0,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,19e4db13-d854-4913-a8ca-3612ee1a6071,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.92,bae41332-2178-49cd-aff1-643258e73dc0,2021-08-22 06:37:11,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-11 16:51:23,Viewer,42.30865,-83.48216,"",Michigan,United States,13
6090de96-2146-4808-92c0-8ed7b9635a3e,06c496ee-e884-42f9-ba39-010a66ed5296,19e4db13-d854-4913-a8ca-3612ee1a6071,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.26,4af5437c-52d0-434c-b02c-0b4da08016b9,2021-11-27 21:34:11,10,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-09-19 06:44:49,Creator,60.97944,76.92421,"",Khanty-Mansiysk Autonomous Okrug – Ugra,Russia,10
15f742f0-4784-48ee-9cb1-2e469e352b1d,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,1f80192e-3bff-41b8-b272-7062b9d7b6de,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.96,027a44cc-20b1-439f-b513-03720795481d,2021-09-30 11:54:51,19,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-06-18 10:50:05,Creator,0.76755,24.43973,"",Tshopo,Democratic Republic of the Congo,14
826fcadd-4994-4263-9556-f398a455b36b,e339ba35-ffef-403b-a17c-dd218fdbb915,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,2.86,d384027d-ae16-457e-b472-a143e84eb446,2021-11-12 03:29:08,0,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-08-10 15:21:38,Super Gamer,27.71809,-82.35176,"",Florida,United States,14
a506d4eb-8052-4560-b9b4-fdb2bd7a0c30,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,b5b679a5-e769-4d95-82a6-f75e439b1ef9,08dda558-a151-45a2-8e43-1ba6f2891800,5.73,3ddea751-07db-4c2d-982e-4c849029796b,2021-12-11 10:04:15,20,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-11-11 15:50:02,Gamer,33.42585,-6.00137,"","",Morocco,14
3aaf7f55-7f30-4eef-86d3-f203daee148a,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.57,4bb39d06-17c6-4b36-9f07-ba911bc4b08a,2021-09-27 00:48:39,9,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-07-21 04:41:05,Viewer,35.64889,117.27583,Jining City,Shandong,China,11
ad5cc35a-6c05-4c9a-8f4f-44205f6b5ac7,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,b5b679a5-e769-4d95-82a6-f75e439b1ef9,542d7532-e88a-48ca-826f-c11f0f615bc4,4.89,1b4d93d7-4d04-484c-953d-25b0c9cf5644,2021-11-16 10:50:00,19,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-10-19 09:04:34,Viewer,-1.6,103.61667,"",Jambi,Indonesia,8
9fb0fc44-c77e-4c82-866d-0065b69f1006,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.75,3a4ff1db-8a58-4a3b-872d-8bf143067225,2021-10-13 02:16:22,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-05-16 17:37:46,Viewer,33.95015,-118.03917,"",California,United States,13
72cbd35d-807b-433e-96e0-d573ec8e22bd,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,2029f213-1719-4108-8125-25d465cf475d,6.71,07d4c584-1b5a-4e5a-ac90-c0a1f91c593d,2021-11-16 18:34:39,8,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-10-26 18:12:27,Gamer,36.53333,136.61667,Nonoichi,"",Japan,11
20c5b2a7-23df-43d1-b34f-d495731918e0,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,3.24,0908d368-2378-4151-b75b-57c2b24527d0,2021-10-05 18:41:25,14,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-05-02 18:56:55,Gamer,49.68369,8.61839,"",Hesse,Germany,10
